Manufacturer,Model,Sales_in_thousands,year_resale_value,Vehicle_type,Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Curb_weight,Fuel_capacity,Fuel_efficiency,Latest_Launch,Power_perf_factor,Revenue_in_millions
Hyundai,Sonata,29.45,8.91,Passenger,14.999,2.4,148.0,106.3,71.6,185.4,3.072,17.2,25.0,2012-06-14,58.758249,0.44172055
Infiniti,I30,23.713,19.69,Passenger,29.465,3.0,227.0,108.3,70.2,193.7,3.342,18.5,25.0,2012-04-15,92.43688923,0.6987035450000001
Jaguar,S-Type,15.467,14.18,Passenger,42.8,3.0,240.0,114.5,71.6,191.3,3.65,18.4,21.0,2012-11-03,102.1789848,0.6619875999999999
Jeep,Wrangler,55.557,13.475,Car,14.46,2.5,120.0,93.4,66.7,152.0,3.045,19.0,17.0,2012-03-04,48.67289791,0.80335422
Jeep,Cherokee,80.556,13.775,Car,21.62,4.0,190.0,101.4,69.4,167.5,3.194,20.0,20.0,2012-10-05,76.58443962,1.74162072
Jeep,Grand Cherokee,157.04,18.81,Car,26.895,4.0,195.0,105.9,72.3,181.5,3.88,20.5,19.0,2011-12-10,80.38777912,4.2235908
Lexus,ES300,24.072,26.975,Passenger,31.505,3.0,210.0,105.1,70.5,190.2,3.373,18.5,23.0,2012-07-09,87.21100104,0.7583883599999999
Lexus,GS300,12.698,32.075,Passenger,37.805,3.0,225.0,110.2,70.9,189.2,3.638,19.8,23.0,2012-05-10,94.9466984,0.48004789
Lexus,GS400,3.334,14.18,Passenger,46.305,4.0,300.0,110.2,70.9,189.2,3.693,19.8,21.0,2012-11-28,125.0133574,0.15438087
Lexus,LS400,6.375,40.375,Passenger,54.005,4.0,290.0,112.2,72.0,196.7,3.89,22.5,22.0,2012-03-29,124.4467163,0.344281875
Lexus,LX470,9.126,14.18,Car,60.105,4.7,230.0,112.2,76.4,192.5,5.401,25.4,15.0,2012-10-30,105.760458,0.5485182299999999
Lexus,RX300,51.238,14.18,Car,34.605,3.0,220.0,103.0,71.5,180.1,3.9,17.2,21.0,2012-01-04,91.94380156,1.7730909899999998
Lincoln,Continental,13.798,20.525,Passenger,39.08,4.6,275.0,109.0,73.6,208.5,3.868,20.0,22.0,2012-08-03,113.5402069,0.53922584
Lincoln,Town car,48.911,21.725,Passenger,43.33,4.6,215.0,117.7,78.2,215.3,4.121,19.0,21.0,2012-06-04,93.9579169,2.11931363
Lincoln,Navigator,22.925,14.18,Car,42.66,5.4,300.0,119.0,79.9,204.8,5.393,30.0,15.0,2012-12-23,123.9720467,0.9779805
Mitsubishi,Mirage,26.232,8.325,Passenger,13.987,1.8,113.0,98.4,66.5,173.6,2.25,13.2,30.0,2012-04-23,45.83218056,0.366906984
Mitsubishi,Eclipse,42.541,10.395,Passenger,19.047,2.4,154.0,100.8,68.9,175.4,2.91,15.9,24.0,2012-11-24,62.44196235,0.810278427
Mitsubishi,Galant,55.616,10.595,Passenger,17.357,2.4,145.0,103.7,68.5,187.8,2.945,16.3,25.0,2012-01-29,58.60677292,0.965326912
Mitsubishi,Diamante,5.711,16.575,Passenger,24.997,3.5,210.0,107.1,70.3,194.1,3.443,19.0,22.0,2012-08-28,84.83077858,0.142757867
Mitsubishi,3000GT,0.11,20.94,Passenger,25.45,3.0,161.0,97.2,72.4,180.3,3.131,19.8,21.0,2012-06-29,67.54415494,0.0027995
Mitsubishi,Montero,11.337,19.125,Car,31.807,3.5,200.0,107.3,69.9,186.6,4.52,24.3,18.0,2012-01-17,83.92081504,0.36059595899999997
Mitsubishi,Montero Sport,39.348,13.88,Car,22.527,3.0,173.0,107.3,66.7,178.3,3.51,19.5,20.0,2012-05-18,70.66094179,0.886392396
Mercury,Mystique,14.351,8.8,Passenger,16.24,2.0,125.0,106.5,69.1,184.8,2.769,15.0,28.0,2012-12-19,50.99774761,0.23306024
Mercury,Cougar,26.529,13.89,Passenger,16.54,2.0,125.0,106.4,69.6,185.0,2.892,16.0,30.0,2012-02-23,51.11347426,0.43878965999999997
Mercury,Sable,67.956,11.03,Passenger,19.035,3.0,153.0,108.5,73.0,199.7,3.379,16.0,24.0,2012-09-22,62.23996663,1.29354246
Mercury,Grand Marquis,81.174,14.875,Passenger,22.605,4.6,200.0,114.7,78.2,212.0,3.958,19.0,21.0,2012-07-24,80.65769646,1.83493827
Mercury,Mountaineer,27.609,20.43,Car,27.56,4.0,210.0,111.6,70.2,190.1,3.876,21.0,18.0,2008-02-13,85.94974425,0.76090404
Mercury,Villager,20.38,14.795,Car,22.51,3.3,170.0,112.2,74.9,194.7,3.944,20.0,21.0,2009-10-20,69.671461,0.4587538
Mercedes-B,C-Class,18.392,26.05,Passenger,31.75,2.3,185.0,105.9,67.7,177.4,3.25,16.4,26.0,2011-04-24,78.28073088,0.5839460000000001
Mercedes-B,E-Class,27.602,41.45,Passenger,49.9,3.2,221.0,111.5,70.8,189.4,3.823,21.1,25.0,2011-07-12,98.2497375,1.3773398
Mercedes-B,S-Class,16.774,50.375,Passenger,69.7,4.3,275.0,121.5,73.1,203.1,4.133,23.2,21.0,2011-06-13,125.2738757,1.1691478000000002
Mercedes-B,SL-Class,3.311,58.6,Passenger,82.6,5.0,302.0,99.0,71.3,177.1,4.125,21.1,20.0,2011-03-17,139.9822936,0.27348859999999997
Mercedes-B,SLK,7.998,14.18,Passenger,38.9,2.3,190.0,94.5,67.5,157.9,3.055,15.9,26.0,2011-01-16,82.80736193,0.3111222
Mercedes-B,SLK230,1.526,14.18,Passenger,41.0,2.3,185.0,94.5,67.5,157.3,2.975,14.0,27.0,2011-08-06,81.84896924,0.062566
Mercedes-B,CLK Coupe,11.592,14.18,Passenger,41.6,3.2,215.0,105.9,67.8,180.3,3.213,16.4,26.0,2011-07-08,92.92579177,0.4822272
Mercedes-B,CL500,0.954,14.18,Passenger,85.5,5.0,302.0,113.6,73.1,196.6,4.115,23.2,20.0,2011-04-11,141.1009845,0.08156699999999999
Mercedes-B,M-Class,28.976,14.18,Car,35.3,3.2,215.0,111.0,72.2,180.6,4.387,19.0,20.0,2011-02-10,90.49553213,1.0228528
Nissan,Sentra,42.643,8.45,Passenger,13.499,1.8,126.0,99.8,67.3,177.5,2.593,13.2,30.0,2011-08-31,50.24197791,0.575637857
Nissan,Altima,88.094,11.295,Passenger,20.39,2.4,155.0,103.1,69.1,183.5,3.012,15.9,25.0,2011-08-02,63.31372783,1.79623666
Nissan,Maxima,79.853,15.125,Passenger,26.249,3.0,222.0,108.3,70.3,190.5,3.294,18.5,25.0,2011-05-06,89.42782031,2.096061397
Nissan,Quest,27.308,15.38,Car,26.399,3.3,170.0,112.2,74.9,194.8,3.991,20.0,21.0,2011-03-07,71.17166413,0.720903892
Nissan,Pathfinder,42.574,17.81,Car,29.299,3.3,170.0,106.3,71.7,182.6,3.947,21.0,19.0,2011-09-25,72.29035508,1.247375626
Nissan,Xterra,54.158,14.18,Car,22.799,3.3,170.0,104.3,70.4,178.0,3.821,19.4,18.0,2011-01-24,69.78294434,1.234748242
Nissan,Frontier,65.005,14.18,Car,17.89,3.3,170.0,116.1,66.5,196.1,3.217,19.4,18.0,2011-08-27,67.88927059,1.1629394499999999
Oldsmobile,Cutlass,1.112,11.24,Passenger,18.145,3.1,150.0,107.0,69.4,192.0,3.102,15.2,25.0,2011-05-31,60.86161155,0.020177240000000003
Oldsmobile,Intrigue,38.554,14.18,Passenger,24.15,3.5,215.0,109.0,73.6,195.9,3.455,18.0,,2011-04-01,86.27252291,0.9310791
Oldsmobile,Alero,80.255,14.18,Passenger,18.27,2.4,150.0,107.0,70.1,186.7,2.958,15.0,27.0,2009-10-20,60.72744693,1.46625885
Oldsmobile,Aurora,14.69,19.89,Passenger,36.229,4.0,250.0,113.8,74.4,205.4,3.967,18.5,22.0,2011-02-18,103.4416926,0.53220401
Oldsmobile,Bravada,20.017,19.925,Car,31.598,4.3,190.0,107.0,67.8,181.2,4.068,17.5,19.0,2011-09-21,80.51167259,0.6324971659999999
Oldsmobile,Silhouette,24.361,15.24,Car,25.345,3.4,185.0,120.0,72.2,201.4,3.948,25.0,22.0,2011-06-25,76.09657042,0.6174295449999999
Plymouth,Neon,32.734,7.75,Passenger,12.64,2.0,132.0,105.0,74.4,174.4,2.559,12.5,29.0,2011-04-26,52.08489875,0.41375776000000003
Plymouth,Breeze,5.24,9.8,Passenger,16.08,2.0,132.0,108.0,71.0,186.3,2.942,16.0,27.0,2011-11-14,53.41189767,0.08425919999999999
Plymouth,Voyager,24.155,12.025,Car,18.85,2.4,150.0,113.3,76.8,186.3,3.528,20.0,24.0,2011-04-24,60.95118512,0.4553217500000001
Plymouth,Prowler,1.872,14.18,Passenger,43.0,3.5,253.0,113.3,76.3,165.4,2.85,12.0,21.0,2012-06-27,106.9844563,0.08049600000000001
Pontiac,Sunfire,51.645,13.79,Passenger,21.61,2.4,150.0,104.1,68.4,181.9,2.906,15.0,27.0,2012-01-25,62.0158703,1.11604845
Pontiac,Grand Am,131.097,10.29,Passenger,19.72,3.4,175.0,107.0,70.4,186.3,3.091,15.2,25.0,2012-11-26,70.38973726,2.58523284
Pontiac,Firebird,19.911,17.805,Passenger,25.31,3.8,200.0,101.1,74.5,193.4,3.492,16.8,25.0,2012-06-16,81.49272616,0.50394741
Pontiac,Grand Prix,92.364,14.01,Passenger,21.665,3.8,195.0,110.5,72.7,196.5,3.396,18.0,25.0,2012-10-15,78.31816813,2.0010660600000003
Pontiac,Bonneville,35.945,13.225,Passenger,23.755,3.8,205.0,112.2,72.6,202.5,3.59,17.5,24.0,2011-05-18,82.6613556,0.853873475
Pontiac,Montana,39.572,14.18,Car,25.635,3.4,185.0,120.0,72.7,201.3,3.942,25.0,23.0,2012-07-22,76.20843952,1.01442822
Porsche,Boxter,8.982,41.25,Passenger,41.43,2.7,217.0,95.2,70.1,171.0,2.778,17.0,22.0,2012-02-19,93.4373307,0.37212426
Porsche,Carrera Coupe,1.28,60.625,Passenger,71.02,3.4,300.0,92.6,69.5,174.5,3.032,17.0,21.0,2012-12-21,134.3909754,0.09090559999999999
Porsche,Carrera Cabrio,1.866,67.55,Passenger,74.97,3.4,300.0,92.6,69.5,174.5,3.075,17.0,23.0,2011-07-11,135.9147096,0.13989402
Saab,5-Sep,9.191,14.18,Passenger,33.12,2.3,170.0,106.4,70.6,189.2,3.28,18.5,23.0,2012-11-09,73.50377819,0.30440592
Saab,3-Sep,12.115,14.18,Passenger,26.1,2.0,185.0,102.6,67.4,182.2,2.99,16.9,23.0,2011-06-12,76.02304771,0.3162015
Saturn,SL,80.62,9.2,Passenger,10.685,1.9,100.0,102.4,66.4,176.9,2.332,12.1,33.0,2012-08-16,39.98642475,0.8614247000000002
Saturn,SC,24.546,10.59,Passenger,12.535,1.9,100.0,102.4,66.4,180.0,2.367,12.1,33.0,2011-03-16,40.70007242,0.30768410999999996
Saturn,SW,5.223,10.79,Passenger,14.29,1.9,124.0,102.4,66.4,176.9,2.452,12.1,31.0,2011-01-15,49.86577367,0.07463666999999999
Saturn,LW,8.472,14.18,Passenger,18.835,2.2,137.0,106.5,69.0,190.4,3.075,13.1,27.0,2011-08-05,56.29524304,0.15957012
Saturn,LS,49.989,14.18,Passenger,15.01,2.2,137.0,106.5,69.0,190.4,2.91,13.1,28.0,2012-12-04,54.81972825,0.75033489
Subaru,Outback,47.107,14.18,Passenger,22.695,2.5,165.0,103.5,67.5,185.8,3.415,16.9,25.0,2011-07-07,67.7659076,1.0690933649999999
Subaru,Forester,33.028,14.18,Car,20.095,2.5,165.0,99.4,68.3,175.2,3.125,15.9,24.0,2012-09-10,66.76294331,0.66369766
Toyota,Corolla,142.535,10.025,Passenger,13.108,1.8,120.0,97.0,66.7,174.0,2.42,13.2,33.0,2011-04-11,47.96897242,1.86834878
Toyota,Camry,247.994,13.245,Passenger,17.518,2.2,133.0,105.2,70.1,188.5,2.998,18.5,27.0,2011-02-10,54.37241965,4.344358892
Toyota,Avalon,63.849,18.14,Passenger,25.545,3.0,210.0,107.1,71.7,191.9,3.417,18.5,26.0,2011-08-31,84.91189826,1.6310227050000001
Toyota,Celica,33.269,15.445,Passenger,16.875,1.8,140.0,102.4,68.3,170.5,2.425,14.5,31.0,2012-12-29,56.49603034,0.5614143749999999
Toyota,Tacoma,84.087,9.575,Car,11.528,2.4,142.0,103.3,66.5,178.7,2.58,15.1,23.0,2011-08-01,55.29711658,0.9693549360000001
Toyota,Sienna,65.119,14.18,Car,22.368,3.0,194.0,114.2,73.4,193.5,3.759,20.9,22.0,2012-10-05,78.02721947,1.456581792
Toyota,RAV4,25.106,13.325,Car,16.888,2.0,127.0,94.9,66.7,163.8,2.668,15.3,27.0,2011-05-06,51.95510887,0.4239901280000001
Toyota,4Runner,68.411,19.425,Car,22.288,2.7,150.0,105.3,66.5,183.3,3.44,18.5,23.0,2011-03-07,62.35557713,1.5247443680000001
Toyota,Land Cruiser,9.835,34.08,Car,51.728,4.7,230.0,112.2,76.4,192.5,5.115,25.4,15.0,2011-09-25,102.5289842,0.5087448800000001
Volkswagen,Golf,9.761,11.425,Passenger,14.9,2.0,115.0,98.9,68.3,163.3,2.767,14.5,26.0,2011-01-24,46.94387676,0.14543889999999998
Volkswagen,Jetta,83.721,13.24,Passenger,16.7,2.0,115.0,98.9,68.3,172.3,2.853,14.5,26.0,2011-08-27,47.63823666,1.3981407
Volkswagen,Passat,51.102,16.725,Passenger,21.2,1.8,150.0,106.4,68.5,184.1,3.043,16.4,27.0,2012-10-30,61.70138136,1.0833624
Volkswagen,Cabrio,9.569,16.575,Passenger,19.99,2.0,115.0,97.4,66.7,160.4,3.079,13.7,26.0,2011-05-31,48.90737225,0.19128431
Volkswagen,GTI,5.596,13.76,Passenger,17.5,2.0,115.0,98.9,68.3,163.3,2.762,14.6,26.0,2011-04-01,47.94684106,0.09793
Volkswagen,Beetle,49.463,14.18,Passenger,15.9,2.0,115.0,98.9,67.9,161.1,2.769,14.5,26.0,2011-10-20,47.32963226,0.7864617
Volvo,S40,16.957,14.18,Passenger,23.4,1.9,160.0,100.5,67.6,176.6,2.998,15.8,25.0,2011-02-18,66.1130568,0.3967938
Volvo,V40,3.545,14.18,Passenger,24.4,1.9,160.0,100.5,67.6,176.6,3.042,15.8,25.0,2011-09-21,66.4988123,0.08649799999999999
Volvo,S70,15.245,14.18,Passenger,27.5,2.4,168.0,104.9,69.3,185.9,3.208,17.9,25.0,2012-11-24,70.65449545,0.41923749999999993
Volvo,V70,17.531,14.18,Passenger,28.8,2.4,168.0,104.9,69.3,186.2,3.259,17.9,25.0,2011-06-25,71.1559776,0.5048927999999999
Volvo,C70,3.493,14.18,Passenger,45.5,2.3,236.0,104.9,71.5,185.7,3.601,18.5,23.0,2011-04-26,101.6233572,0.1589315
Volvo,S80,18.969,14.18,Passenger,36.0,2.9,201.0,109.9,72.1,189.8,3.6,21.1,24.0,2011-11-14,85.73565451,0.682884
